reporting_year,period_month,account_id,account_name,account_currency,reporting_currency,fx_rate_month_end,beginning_balance_reporting,net_txn_reporting,ending_balance_reporting,period_state
2026,2026-01,TWH EZLINK SGD,TWH EZLINK SGD,SGD,SGD,1.0000,51.56,-27.50,24.06,actual
2026,2026-02,TWH EZLINK SGD,TWH EZLINK SGD,SGD,SGD,1.0000,24.06,-22.96,1.10,actual
2026,2026-01,TWH EZCASH SGD,TWH EZCASH SGD,SGD,SGD,1.0000,77.95,0.00,77.95,actual
2026,2026-02,TWH EZCASH SGD,TWH EZCASH SGD,SGD,SGD,1.0000,77.95,0.00,77.95,actual
2026,2026-01,TWH AMAZON USD,TWH AMAZON USD,USD,SGD,1.2600,0.00,48.65,48.65,actual
2026,2026-02,TWH AMAZON USD,TWH AMAZON USD,USD,SGD,1.2600,48.65,-25.54,23.11,actual
2026,2026-01,TWH CASH USD,TWH CASH USD,USD,SGD,1.2600,380.47,0.00,380.47,actual
2026,2026-02,TWH CASH USD,TWH CASH USD,USD,SGD,1.2600,380.47,758.22,1138.69,actual
2026,2026-01,TWH EZ MC SGD,TWH EZ MC SGD,SGD,SGD,1.0000,10.00,0.00,10.00,actual
2026,2026-02,TWH EZ MC SGD,TWH EZ MC SGD,SGD,SGD,1.0000,10.00,0.00,10.00,actual
2026,2026-01,TWH 30 CC HASHEMIS SGD,TWH 30 CC HASHEMIS SGD,SGD,SGD,1.0000,105.76,-63.50,42.26,actual
2026,2026-02,TWH 30 CC HASHEMIS SGD,TWH 30 CC HASHEMIS SGD,SGD,SGD,1.0000,42.26,-188.64,-146.38,actual
2026,2026-01,TWH CASH SGD,TWH CASH SGD,SGD,SGD,1.0000,962.40,-174.95,787.45,actual
2026,2026-02,TWH CASH SGD,TWH CASH SGD,SGD,SGD,1.0000,787.45,1019.00,1806.45,actual
2026,2026-01,TWH WF USD,TWH WF USD,USD,SGD,1.2600,1326.89,-1263.70,63.19,actual
2026,2026-02,TWH WF USD,TWH WF USD,USD,SGD,1.2600,63.19,0.00,63.19,actual
2026,2026-01,TWH IB CASH USD,TWH IB CASH USD,USD,SGD,1.2600,-3000.62,-17033.86,-20034.48,actual
2026,2026-02,TWH IB CASH USD,TWH IB CASH USD,USD,SGD,1.2600,-20034.48,30024.02,9989.54,actual
2026,2026-01,TWH IB POSITION USD,TWH IB POSITION USD,USD,SGD,1.2600,165267.28,83506.21,248773.49,actual
2026,2026-02,TWH IB POSITION USD,TWH IB POSITION USD,USD,SGD,1.2600,248773.49,-9113.59,239659.90,actual
2026,2026-01,TWH IB IRA USD,TWH IB IRA USD,USD,SGD,1.2600,56477.10,2434.58,58911.68,actual
2026,2026-02,TWH IB IRA USD,TWH IB IRA USD,USD,SGD,1.2600,58911.68,505.11,59416.79,actual
2026,2026-01,TWH CPF OA SGD,TWH CPF OA SGD,SGD,SGD,1.0000,77189.06,1554.37,78743.43,actual
2026,2026-02,TWH CPF OA SGD,TWH CPF OA SGD,SGD,SGD,1.0000,78743.43,1680.40,80423.83,actual
2026,2026-01,TWH CPF SA SGD,TWH CPF SA SGD,SGD,SGD,1.0000,27720.96,517.75,28238.71,actual
2026,2026-02,TWH CPF SA SGD,TWH CPF SA SGD,SGD,SGD,1.0000,28238.71,559.73,28798.44,actual
2026,2026-01,TWH CPF MS SGD,TWH CPF MS SGD,SGD,SGD,1.0000,27955.67,665.88,28621.55,actual
2026,2026-02,TWH CPF MS SGD,TWH CPF MS SGD,SGD,SGD,1.0000,28621.55,719.87,29341.42,actual
2026,2026-01,TWH IRS USD,TWH IRS USD,USD,SGD,1.2600,0.00,-10956.28,-10956.28,actual
2026,2026-02,TWH IRS USD,TWH IRS USD,USD,SGD,1.2600,-10956.28,-5096.50,-16052.78,actual
2026,2026-01,TWH SILVER BULLION USD,TWH SILVER BULLION USD,USD,SGD,1.2600,0.00,2906.51,2906.51,actual
2026,2026-02,TWH SILVER BULLION USD,TWH SILVER BULLION USD,USD,SGD,1.2600,2906.51,-564.12,2342.39,actual
