reporting_year,period_month,expense_type,reporting_currency,amount_reporting
2026,2026-01,01 MRT,SGD,-28.78
2026,2026-01,01 durables,SGD,-6.00
2026,2026-01,01 groceries,SGD,-73.72
2026,2026-01,02 food court,SGD,-368.70
2026,2026-01,02 haircut,SGD,-25.00
2026,2026-01,02 non alcoholic drinks,SGD,-150.67
2026,2026-01,03 alcohol,SGD,-16.79
2026,2026-01,03 dining,SGD,-492.49
2026,2026-01,03 medical care,SGD,-6.90
2026,2026-01,04 IT services,SGD,-142.38
2026,2026-01,08 professional services,SGD,-60.77
2026,2026-01,09 travel,SGD,-1331.86
2026,2026-01,10 family gifts,SGD,49.50
2026,2026-01,11 project: Echelon AI Agents,SGD,-80.63
2026,2026-01,12 dating,SGD,-821.88
2026,2026-01,13 socializing,SGD,-89.47
2026,2026-01,14 fitness,SGD,-265.00
2026,2026-01,20 project: flatmate search 2025,SGD,-20.20
2026,2026-01,21 project: MCFPipe,SGD,-19.26
2026,2026-01,Electricity,SGD,-75.31
2026,2026-01,Events and others,SGD,-4.00
2026,2026-01,Gas,SGD,-1.33
2026,2026-01,Internet/TV,SGD,-16.79
2026,2026-01,Mobile,SGD,-58.69
2026,2026-01,PUB other,SGD,-11.18
2026,2026-01,Post,SGD,-12.82
2026,2026-01,Rent,SGD,-2250.00
2026,2026-01,Sundries,SGD,-7.20
2026,2026-01,Taxes - income,SGD,-11436.73
2026,2026-01,Unknown,SGD,-45.44
2026,2026-01,Water,SGD,-9.81
2026,2026-02,01 MRT,SGD,-22.96
2026,2026-02,01 durables,SGD,-2.90
2026,2026-02,01 groceries,SGD,-21.97
2026,2026-02,01 taxi,SGD,-42.90
2026,2026-02,02 food court,SGD,-168.50
2026,2026-02,02 haircut,SGD,-25.00
2026,2026-02,02 non alcoholic drinks,SGD,-180.74
2026,2026-02,03 alcohol,SGD,-65.04
2026,2026-02,03 dining,SGD,-586.46
2026,2026-02,04 IT services,SGD,-116.22
2026,2026-02,08 professional services,SGD,-4.38
2026,2026-02,09 travel,SGD,-1472.03
2026,2026-02,11 project: Echelon AI Agents,SGD,-80.26
2026,2026-02,12 dating,SGD,-1367.52
2026,2026-02,14 fitness,SGD,-61.90
2026,2026-02,21 project: MCFPipe,SGD,-19.50
2026,2026-02,Electricity,SGD,-87.99
2026,2026-02,Events and others,SGD,-4.00
2026,2026-02,Gas,SGD,-0.87
2026,2026-02,Internet/TV,SGD,-16.79
2026,2026-02,Mobile,SGD,-58.69
2026,2026-02,PUB other,SGD,-12.52
2026,2026-02,Pet and Plants,SGD,-181.20
2026,2026-02,Post,SGD,-16.42
2026,2026-02,Rent,SGD,-1350.00
2026,2026-02,Taxes - income,SGD,-5442.01
2026,2026-02,Water,SGD,-12.51
