reporting_year,period_month,income_type,reporting_currency,amount_reporting
2026,2026-01,Capital Gain/Loss,SGD,79423.67
2026,2026-01,Interest Income,SGD,0.30
2026,2026-01,Misc Income,SGD,2274.66
2026,2026-01,Profit and Loss,SGD,-9884.90
2026,2026-01,Salary and Wages,SGD,10258.00
2026,2026-02,Capital Gain/Loss,SGD,20473.79
2026,2026-02,Interest Income,SGD,0.27
2026,2026-02,Misc Income,SGD,50.00
2026,2026-02,Profit and Loss,SGD,377.62
2026,2026-02,Refund and Promotion,SGD,237.27
2026,2026-02,Salary and Wages,SGD,10360.00
